20170213,0.3788136590895592
20170212,0.24522877195078985
20170211,0.31081215995687167
20170210,0.2699683727956902
20170209,0.2737521013501518
20170208,0.2826313584956737
20170207,0.20936419684022747
20170206,0.23415593027376214
20170205,0.33321546114344897
20170204,0.2842485014977092
20170203,-0.7923352042939829
20170202,-0.7923352042939829
20170201,0.3441572592602309
20170131,0.04368597004139013
20170130,0.18234327939103556
20170129,0.2461390567062126
20170128,0.33118095238623985
20170127,0.24195754046064621
20170126,0.33964749486552614
20170125,0.20665391518397613
20170124,0.14821152302325594
20170123,0.2969868971212245
20170122,0.41037833504537036
20170121,0.39552621573610286
20170120,0.254546301135835
20170119,0.2032116586598672
20170118,0.39364183276339665
20170117,0.26087138584377995
20170116,0.29364808388019725
20170115,0.258119778417752
20170114,0.25995496131872675
20170113,0.21616323589416575
20170112,0.33913935191325373
20170111,0.23518903726731924
20170110,0.3510616653920939
20170109,0.38589239436287875
20170108,0.27847540816184346
20170107,0.2657008772522716
20170106,0.42067723339920193
20170105,0.42067723339920193
20170104,0.42067723339920193
20170103,0.34062875774685925
20170102,0.34062875774685925
20170101,0.34062875774685925
20161231,0.3115963357850373
20161230,0.3115963357850373
20161229,0.3115963357850373
20161228,0.3115963357850373
20161227,0.34568098474095965
20161226,0.34568098474095965
20161225,0.34568098474095965
20161224,0.3808453791878277
20161223,0.3808453791878277
20161222,0.3808453791878277
20161221,0.23868901650530105
20161220,0.23868901650530105
20161219,0.23868901650530105
20161218,0.23868901650530105
20161217,0.23868901650530105
20161216,0.3378354994022222
20161215,0.3378354994022222
20161214,0.3378354994022222
20161213,0.3378354994022222
20161212,0.3378354994022222
20161211,0.3378354994022222
20161210,0.3378354994022222
20161209,0.390509405648087
20161208,0.390509405648087
20161207,0.390509405648087
20161206,0.390509405648087
20161205,0.390509405648087
20161204,0.390509405648087
20161203,0.390509405648087
20161202,0.25201909018729907
20161201,0.25201909018729907
20161130,0.25201909018729907
20161129,0.25201909018729907
20161128,0.25201909018729907
20161127,0.25201909018729907
20161126,0.3006634486853391
20161125,0.3006634486853391
20161124,0.3006634486853391
20161123,0.3006634486853391
20161122,0.3006634486853391
20161121,0.3006634486853391
20161120,0.31534851823704607
20161119,0.31534851823704607
20161118,0.31534851823704607
20161117,0.31534851823704607
20161116,0.31534851823704607
20161115,0.31534851823704607
20161114,0.24564402730185889
20161113,0.24564402730185889
20161112,0.24564402730185889
20161111,0.24564402730185889
20161110,0.36904919726180746
20161109,0.36904919726180746
20161108,0.36904919726180746
20161107,0.36904919726180746
20161106,0.36904919726180746
20161105,0.36904919726180746
20161104,0.3279216979192497
20161103,0.3279216979192497
20161102,0.3279216979192497
20161101,0.3279216979192497
20161031,0.27175497938968646
20161030,0.27175497938968646
20161029,0.27175497938968646
20161028,0.22956906094276325
20161027,0.22956906094276325
20161026,0.382937750776849
20161025,0.30386650741789645
20161024,0.30386650741789645
20161023,0.30386650741789645
20161022,0.30386650741789645
20161021,0.32049428523707146
20161020,0.32049428523707146
20161019,0.32049428523707146
20161018,0.32049428523707146
20161017,0.40245070014758116
20161016,0.40245070014758116
20161015,0.2254535060113897
20161014,0.2254535060113897
20161013,0.2254535060113897
20161012,0.2254535060113897
20161011,0.1961888439613043
20161010,0.1961888439613043
20161009,0.1961888439613043
20161008,0.1961888439613043
20161007,0.369725567034361
20161006,0.369725567034361
20161005,0.369725567034361
20161004,0.369725567034361
20161003,0.3468037421804921
20161002,0.3468037421804921
20161001,0.3468037421804921
20160930,0.3468037421804921
20160929,0.3468037421804921
20160928,0.3468037421804921
20160927,0.328150065073855
20160926,0.328150065073855
20160925,0.328150065073855
20160924,0.328150065073855
20160923,0.328150065073855
20160922,0.328150065073855
20160921,0.328150065073855
20160920,0.328150065073855
20160919,0.3557220747277563
20160918,0.3557220747277563
20160917,0.3557220747277563
20160916,0.3557220747277563
20160915,0.3557220747277563
20160914,0.26008151392516804
20160913,0.26008151392516804
20160912,0.26008151392516804
20160911,0.26008151392516804
20160910,0.26008151392516804
20160909,0.26008151392516804
20160908,0.26008151392516804
20160907,0.26008151392516804
20160906,0.26008151392516804
20160905,0.26008151392516804
20160904,0.23590392685402256
20160903,0.23590392685402256
20160902,0.23590392685402256
20160901,0.23590392685402256
20160831,0.23590392685402256
20160830,0.23590392685402256
20160829,0.23590392685402256
20160828,0.23590392685402256
20160827,0.23590392685402256
20160826,0.23590392685402256
20160825,0.23590392685402256
20160824,0.23590392685402256
20160823,0.23590392685402256
20160822,0.23590392685402256
20160821,0.23590392685402256
20160820,0.23590392685402256
20160819,0.09342750363999303
20160818,0.09342750363999303
20160817,0.09342750363999303
20160816,0.09342750363999303
20160815,0.09342750363999303
20160814,0.09342750363999303
20160813,0.09342750363999303
20160812,0.09342750363999303
20160811,0.09342750363999303
20160810,0.09342750363999303
20160809,0.09342750363999303
20160808,0.09342750363999303
20160807,0.14408500211581704
20160806,0.14408500211581704
20160805,0.14408500211581704
20160804,0.14408500211581704
20160803,0.1460894858877728
20160802,0.35382082625215777
20160801,0.16228464920905003
20160731,0.16228464920905003
20160730,0.2438276108651838
20160729,0.2438276108651838
20160728,0.17877876894243724
20160727,0.17877876894243724
20160726,0.20657082700582113
20160725,0.20657082700582113
20160724,0.17898168445511567
20160723,0.17898168445511567
20160722,0.17898168445511567
20160721,0.17898168445511567
20160720,0.17898168445511567
20160719,0.19603540537189904
20160718,0.19603540537189904
20160717,0.19603540537189904
20160716,0.23582186029414035
20160715,0.23582186029414035
20160714,0.23582186029414035
20160713,0.2044016331983347
20160712,0.2044016331983347
20160711,0.2044016331983347
20160710,0.2044016331983347
20160709,0.20914060720942335
20160708,0.20914060720942335
20160707,0.20914060720942335
20160706,0.19095327709086918
20160705,0.12124330434456565
20160704,0.160234315660826
20160703,0.1796788401579466
20160702,0.1796788401579466
20160701,0.2244245905548858
20160630,0.2244245905548858
20160629,0.2244245905548858
20160628,0.30536837005927453
20160627,0.24181460026434737
20160626,0.24181460026434737
20160625,0.31377786589502443
20160624,0.31377786589502443
20160623,0.29741714031682265
20160622,0.18773244396275074
20160621,0.12147622806223686
20160620,0.12147622806223686
20160619,0.20921871677634693
20160618,0.32226528706059104
20160617,0.32226528706059104
20160616,0.1546942673870889
20160615,0.1546942673870889
20160614,0.1546942673870889
20160613,0.40321991970571625
20160612,0.40321991970571625
20160611,0.40321991970571625
20160610,0.40321991970571625
20160609,0.40321991970571625
20160608,0.21937938733783946
20160607,0.21937938733783946
20160606,0.21937938733783946
20160605,0.21937938733783946
20160604,0.13911557163792743
20160603,0.13911557163792743
20160602,0.13911557163792743
20160601,0.13911557163792743
20160531,0.3155478707786948
20160530,0.3155478707786948
20160529,0.3155478707786948
20160528,0.3155478707786948
20160527,0.20225628634801798
20160526,0.26168307936717905
20160525,0.26168307936717905
20160524,0.26168307936717905
20160523,0.15935586977899302
20160522,0.15935586977899302
20160521,0.15935586977899302
20160520,0.19902807275293424
20160519,0.19902807275293424
20160518,0.19902807275293424
20160517,0.2922590459921108
20160516,0.2922590459921108
20160515,0.2922590459921108
20160514,0.2922590459921108
20160513,0.3967377901168179
20160512,0.29820160282947983
20160511,0.29820160282947983
20160510,0.29820160282947983
20160509,0.29820160282947983
20160508,0.29820160282947983
20160507,0.2513010645358027
20160506,0.2513010645358027
20160505,0.2513010645358027
20160504,0.2513010645358027
20160503,0.22433214506084045
20160502,0.2521960195702174
20160501,0.2521960195702174
20160430,0.2521960195702174
20160429,0.22952018994411222
20160428,0.22952018994411222
20160427,0.22952018994411222
20160426,0.22952018994411222
20160425,0.22952018994411222
20160424,0.22952018994411222
20160423,0.29112367025958763
20160422,0.29112367025958763
20160421,0.29112367025958763
20160420,0.22592635928197213
20160419,0.35222578149632394
20160418,0.32930975985856953
20160417,0.32930975985856953
20160416,0.32930975985856953
20160415,0.23928435466276157
20160414,0.23928435466276157
20160413,0.23928435466276157
20160412,0.23928435466276157
20160411,0.23928435466276157
20160410,0.30199565973923254
20160409,0.30199565973923254
20160408,0.30199565973923254
20160407,0.20702308818382126
20160406,0.20702308818382126
20160405,0.20702308818382126
20160404,0.20702308818382126
20160403,0.20702308818382126
20160402,0.31916651949080954
20160401,0.31916651949080954
20160331,0.24616486961480966
20160330,0.3087362670278448
20160329,0.3122683407405054
20160328,0.3122683407405054
20160327,0.21725550648956363
20160326,0.21725550648956363
20160325,0.21725550648956363
20160324,0.21725550648956363
20160323,0.24850536905409068
20160322,0.24850536905409068
20160321,0.24850536905409068
20160320,0.21295436678811683
20160319,0.21295436678811683
20160318,0.21295436678811683
20160317,0.2590480143812722
20160316,0.2590480143812722
20160315,0.2590480143812722
20160314,0.2590480143812722
20160313,0.10857839366033539
20160312,0.10857839366033539
20160311,0.10857839366033539
20160310,0.41067189957046274
20160309,0.41067189957046274
20160308,0.41067189957046274
20160307,0.1715580554634634
20160306,0.1715580554634634
20160305,0.2621143891519208
20160304,0.2621143891519208
20160303,0.2621143891519208
20160302,0.30085040971322846
20160301,0.30085040971322846
20160229,0.30085040971322846
20160228,0.2760546801535165
20160227,0.2760546801535165
20160226,0.2760546801535165
20160225,0.2760546801535165
20160224,0.24214443820497333
20160223,0.24214443820497333
20160222,0.24766679064614433
20160221,0.24766679064614433
20160220,0.24766679064614433
20160219,0.13445329041328202
20160218,0.13445329041328202
20160217,0.19709904223541538
20160216,0.19709904223541538
20160215,0.19709904223541538
20160214,0.2731200368869424
20160213,0.26832710562939643
20160212,0.22255330730737488
20160211,0.2515464108976366
20160210,0.23088189314512753
20160209,0.3900202055680944
20160208,0.1810461242286932
20160207,0.1810461242286932
20160206,0.2521065897942544
20160205,0.2521065897942544
20160204,0.37708384863443023
20160203,0.11687384125654911
20160202,0.35425415300238683
20160201,0.35425415300238683
20160131,0.2491286937514487
20160130,0.3328127497352683
20160129,0.15562779694872073
20160128,0.15562779694872073
20160127,0.24213392753258173
20160126,0.24213392753258173
20160125,0.29183960484753246
20160124,0.29183960484753246
20160123,0.2727409763740985
20160122,0.2949933845141989
20160121,0.2949933845141989
20160120,0.2949933845141989
20160119,0.1523861806632377
20160118,0.1523861806632377
20160117,0.1523861806632377
20160116,0.19234970337694723
20160115,0.1755335915489253
20160114,0.1319758176150167
20160113,0.228168950730734
20160112,0.233620889743602
20160111,0.2222824643728696
20160110,0.2222824643728696
20160109,0.3060947708898937
20160108,0.27231107765457585
20160107,0.27231107765457585
20160106,0.27231107765457585
20160105,0.27231107765457585
20160104,0.26743104497079345
20160103,0.26743104497079345
20160102,0.26743104497079345
20160101,0.3485688787907449
20151231,0.3485688787907449
20151230,0.3485688787907449
20151229,0.19111687743056557
20151228,0.19111687743056557
20151227,0.27224151712876193
20151226,0.41661628652638333
20151225,0.22115700992332976
20151224,0.28491902082139176
20151223,0.14774973629812546
20151222,0.3250484662169656
20151221,0.3250484662169656
20151220,0.27912892009108903
20151219,0.20360946742912833
20151218,0.20360946742912833
20151217,0.20360946742912833
20151216,0.20360946742912833
20151215,0.23431185322838702
20151214,0.23431185322838702
20151213,0.23431185322838702
20151212,0.23431185322838702
20151211,0.19420761514855747
20151210,0.34346461723204014
20151209,0.34346461723204014
20151208,0.34346461723204014
20151207,0.24622590301972133
20151206,0.24622590301972133
20151205,0.24622590301972133
20151204,0.24622590301972133
20151203,0.22599289263359326
20151202,0.22599289263359326
20151201,0.22599289263359326
20151130,0.22599289263359326
20151129,0.3128553308536626
20151128,0.3128553308536626
20151127,0.3128553308536626
20151126,0.3128553308536626
20151125,0.17418486206689898
20151124,0.17418486206689898
20151123,0.17418486206689898
20151122,0.22445416123548395
20151121,0.06312314382752042
20151120,0.06312314382752042
20151119,0.06312314382752042
20151118,0.06312314382752042
20151117,0.06312314382752042
20151116,0.42354517011449266
20151115,0.42354517011449266
20151114,0.42354517011449266
20151113,0.42354517011449266
20151112,0.257363503636947
20151111,0.257363503636947
20151110,0.257363503636947
20151109,0.29654855522797063
20151108,0.29654855522797063
20151107,0.29654855522797063
20151106,0.1759734804439656
20151105,0.38499471556335646
20151104,0.2863396600299382
20151103,0.2863396600299382
20151102,0.2863396600299382
20151101,0.38495725210135745
20151031,0.38495725210135745
20151030,0.38495725210135745
20151029,0.20570433986168243
20151028,0.20570433986168243
20151027,0.20570433986168243
20151026,0.20570433986168243
20151025,0.21481129457315454
20151024,0.21481129457315454
20151023,0.21481129457315454
20151022,0.2590719345863612
20151021,0.2590719345863612
20151020,0.2590719345863612
20151019,0.2590719345863612
20151018,0.2590719345863612
20151017,0.2590719345863612
20151016,0.34853079828862227
20151015,0.34853079828862227
20151014,0.34853079828862227
20151013,0.34853079828862227
20151012,0.34853079828862227
20151011,0.34853079828862227
20151010,0.34853079828862227
20151009,0.34853079828862227
20151008,0.3942102508422836
20151007,0.3942102508422836
20151006,0.3942102508422836
20151005,0.3942102508422836
20151004,0.3942102508422836
20151003,0.3942102508422836
20151002,0.3942102508422836
20151001,0.3942102508422836
20150930,0.3942102508422836
20150929,0.3942102508422836
20150928,0.3942102508422836
20150927,0.3942102508422836
20150926,0.3942102508422836
20150925,0.1631920391218099
20150924,0.1631920391218099
20150923,0.1631920391218099
20150922,0.1631920391218099
20150921,0.1631920391218099
20150920,0.1631920391218099
20150919,0.1631920391218099
20150918,0.1631920391218099
20150917,0.1631920391218099
20150916,0.1631920391218099
20150915,0.1631920391218099
20150914,0.2642871718165064
20150913,0.2642871718165064
20150912,0.2642871718165064
20150911,0.2642871718165064
20150910,0.22042350371574357
20150909,0.22042350371574357
20150908,0.22042350371574357
20150907,0.22042350371574357
20150906,0.22042350371574357
20150905,0.22042350371574357
20150904,0.22042350371574357
20150903,0.22042350371574357
20150902,0.22042350371574357
20150901,0.22042350371574357
20150831,0.22042350371574357
20150830,0.28420141376574704
20150829,0.28420141376574704
20150828,0.28420141376574704
20150827,0.28420141376574704
20150826,0.28420141376574704
20150825,0.28420141376574704
20150824,0.28420141376574704
20150823,0.28420141376574704
20150822,0.28420141376574704
20150821,0.28420141376574704
20150820,0.28420141376574704
20150819,0.30468062462045614
20150818,0.30468062462045614
20150817,0.34336687985352365
20150816,0.34336687985352365
20150815,0.26922133571136997
20150814,0.41087316617881686
20150813,0.405515767016722
20150812,0.2615427538732884
20150811,0.17947344013014438
20150810,0.37589119101734797
20150809,0.37589119101734797
20150808,0.37589119101734797
20150807,0.37589119101734797
20150806,0.37589119101734797
20150805,0.37589119101734797
20150804,0.37589119101734797
20150803,0.37589119101734797
20150802,0.3440844189088903
20150801,0.3440844189088903
20150731,0.3440844189088903
20150730,0.3440844189088903
20150729,0.3440844189088903
20150728,0.3440844189088903
20150727,0.3440844189088903
20150726,0.3440844189088903
20150725,0.3440844189088903
20150724,0.13271061719386298
20150723,0.13271061719386298
20150722,0.3820101943302897
20150721,0.3820101943302897
20150720,0.3820101943302897
20150719,0.3820101943302897
20150718,0.42826512584564536
20150717,0.42826512584564536
20150716,0.42826512584564536
20150715,0.42826512584564536
20150714,0.42826512584564536
20150713,0.42826512584564536
20150712,0.30047979003398195
20150711,0.30047979003398195
20150710,0.30047979003398195
20150709,0.30047979003398195
20150708,0.2485610180006109
20150707,0.35782258044387494
20150706,0.36212190158771695
20150705,0.1559350998022316
20150704,0.1559350998022316
20150703,0.23989003107841633
20150702,0.23989003107841633
20150701,0.23989003107841633
20150630,0.23989003107841633
20150629,0.23989003107841633
20150628,0.31055268738422287
20150627,0.31055268738422287
20150626,0.31055268738422287
20150625,0.31055268738422287
20150624,0.31055268738422287
20150623,0.31055268738422287
20150622,0.27268151891732023
20150621,0.3666524748889065
20150620,0.3038812432085533
20150619,0.3038812432085533
20150618,0.2059630573867429
20150617,0.39110480965791417
20150616,0.39110480965791417
20150615,0.21306871165452643
20150614,0.21306871165452643
20150613,0.3951238791323708
20150612,0.31321006746058627
20150611,0.27952989464035166
20150610,0.28183639170527924
20150609,0.37202156031587985
20150608,0.37202156031587985
20150607,0.3907574798990962
20150606,0.3295049173189361
20150605,0.2509005241200569
20150604,0.15146414943476413
20150603,0.2785118053214853
20150602,0.24584348280182017
20150601,0.18653260007069625
20150531,0.21871815002580802
20150530,0.42743409899612833
20150529,0.3606414570410017
20150528,0.3647468476882191
20150527,0.3647468476882191
20150526,0.3647468476882191
20150525,0.4233697553292224
20150524,0.4233697553292224
20150523,0.4233697553292224
20150522,0.3585019388570264
20150521,0.2819058744870053
20150520,0.3249471763784906
20150519,0.3249471763784906
20150518,0.3249471763784906
20150517,0.2436868969160221
20150516,0.2436868969160221
20150515,0.2436868969160221
20150514,0.2665170751925689
20150513,0.2270793702211155
20150512,0.27275104367278846
20150511,0.22669658058855816
20150510,0.2705812392017274
